"","album","source","target","top.x","top.y","both_top","one_top"
"30","GO:OD AM","Ab-Soul","Lil B",0,0,0,0
"31","GO:OD AM","Chief Keef","Lil B",0,0,0,0
"32","More Than Ever","ICETEP","Lazerbeak",0,0,0,0
"33","More Than Ever","ICETEP","Paper Tiger",0,0,0,0
"34","More Than Ever","Lazerbeak","Paper Tiger",0,0,0,0
"35","Rich Crack Baby","21 Savage","2 Chainz",0,0,0,0
"36","Rich Crack Baby","21 Savage","Boosie Badazz",0,0,0,0
"37","Rich Crack Baby","2 Chainz","Boosie Badazz",0,0,0,0
"38","Happy Camper","\u200bblackbear","KYLE",0,0,0,0
"39","Happy Camper","\u200bblackbear","Meghan Tonjes",0,0,0,0
"40","Happy Camper","KYLE","Meghan Tonjes",0,0,0,0
"41","Alone Together","DJ Chose","Jaymes Young",0,0,0,0
"42","Alone Together","DJ Chose","JoJo",0,0,0,0
"43","Alone Together","Jaymes Young","JoJo",0,0,0,0
"44","Reflection","BJ the Chicago Kid","Camille Faulkner",0,0,0,0
"45","Reflection","BJ the Chicago Kid","Chrisette Michele",0,0,0,0
"46","Reflection","Camille Faulkner","Chrisette Michele",0,0,0,0
"47","Professional Rapper","Brain (Lil Dicky)","Brendon Urie",0,0,0,0
"48","Professional Rapper","Brain (Lil Dicky)","Fetty Wap",0,1,0,1
"49","Professional Rapper","Brain (Lil Dicky)","Fetty Wap",0,1,0,1
"50","Professional Rapper","Brendon Urie","Fetty Wap",0,1,0,1
"51","Professional Rapper","Brendon Urie","Fetty Wap",0,1,0,1
"52","Mandatory Check","Bruce Banna","E Mozzy",0,0,0,0
"53","Mandatory Check","Bruce Banna","IamSu!",0,0,0,0
"54","Mandatory Check","E Mozzy","IamSu!",0,0,0,0
"55","Blacc Hollywood","Chevy Woods","Curren$y",0,0,0,0
"56","Blacc Hollywood","Chevy Woods","Ghost Loft",0,0,0,0
"57","Blacc Hollywood","Curren$y","Ghost Loft",0,0,0,0
"58","The Letter O","Adrian Marcel","Brookfield Deuce",0,0,0,0
"59","The Letter O","Adrian Marcel","Danny from Sobrante",0,0,0,0
"60","The Letter O","Brookfield Deuce","Danny from Sobrante",0,0,0,0
"61","Black America Again","Bilal","BJ the Chicago Kid",0,0,0,0
"62","Black America Again","Bilal","Elena Pinderhughes",0,0,0,0
"63","Black America Again","BJ the Chicago Kid","Elena Pinderhughes",0,0,0,0
"64","The Roar","Bizzle","Stefan Otto",0,0,0,0
"65","The Incredible True Story","Anna Elyse Palchikoff","Big Lenbo",0,0,0,0
"66","The Incredible True Story","Anna Elyse Palchikoff","Dria",0,0,0,0
"67","The Incredible True Story","Big Lenbo","Dria",0,0,0,0
"68","Go","Ces Cru","JL of B. Hood",0,0,0,0
"69","Go","Ces Cru","Rittz",0,0,0,0
"70","Go","JL of B. Hood","Rittz",0,0,0,0
"71","Rodeo","2 Chainz","Chief Keef",0,0,0,0
"72","Rodeo","2 Chainz","Future",0,1,0,1
"73","Rodeo","Chief Keef","Future",0,1,0,1
"74","Savage Life V","Boosie Badazz","Kirko Bangz",0,0,0,0
"75","Savage Life V","Boosie Badazz","Lil Lonnie",0,0,0,0
"76","Savage Life V","Kirko Bangz","Lil Lonnie",0,0,0,0
"77","Underground Underdog","Fat Nick","Germ",0,0,0,0
"78","Underground Underdog","Fat Nick","RAMIREZ",0,0,0,0
"79","Underground Underdog","Germ","RAMIREZ",0,0,0,0
"80","Fire In The Church","Jalyn Sanders","J-Real",0,0,0,0
"81","Fire In The Church","Jalyn Sanders","Kevin Gates",0,1,0,1
"82","Fire In The Church","Jalyn Sanders","Kevin Gates",0,1,0,1
"83","Fire In The Church","J-Real","Kevin Gates",0,1,0,1
"84","Fire In The Church","J-Real","Kevin Gates",0,1,0,1
"85","Fishing Blues","Aesop Rock","DeM atlaS",0,0,0,0
"86","Fishing Blues","Aesop Rock","The Grouch",0,0,0,0
"87","Fishing Blues","DeM atlaS","The Grouch",0,0,0,0
"88","Wish Me Well 2","Bigga Rankin","Bloody Jay",0,0,0,0
"89","Wish Me Well 2","Bigga Rankin","Johnny Cinco",0,0,0,0
"90","Wish Me Well 2","Bloody Jay","Johnny Cinco",0,0,0,0
"91","Therapy Session","Andreas Moss","Marty",0,0,0,0
"92","As Seen On The Internet","80Fitz","Devvon Terrell",0,0,0,0
"93","As Seen On The Internet","80Fitz","Goody Grace",0,0,0,0
"94","As Seen On The Internet","Devvon Terrell","Goody Grace",0,0,0,0
"95","Purple Heart","Angie Rose","Bizzle",0,0,0,0
"96","Purple Heart","Angie Rose","Bumps INF",0,0,0,0
"97","Purple Heart","Bizzle","Bumps INF",0,0,0,0
"98","Legendary","Just Brittany","Mike-D (S.U.C.)",0,0,0,0
"99","King Of Memphis","Cassius Jay","DJ Squeeky",0,0,0,0
"100","King Of Memphis","Cassius Jay","Drumma Boy",0,0,0,0
"101","King Of Memphis","DJ Squeeky","Drumma Boy",0,0,0,0
"102","Trap Or Die 3","Bankroll Fresh","Chris Brown",0,0,0,0
"103","Trap Or Die 3","Bankroll Fresh","French Montana",0,0,0,0
"104","Trap Or Die 3","Chris Brown","French Montana",0,0,0,0
"105","Bleek Mode: Thug In Peace Lil Bleek","Big Wayne","The Music Staff",0,0,0,0
"106","Prima Donna (EP)","A$AP Rocky","Kilo Kish",0,0,0,0
"107","To Pimp A Butterfly","Genius","Kendrick Lamar",0,0,0,0
"108","To Pimp A Butterfly","Genius","Screen Genius",0,0,0,0
"109","To Pimp A Butterfly","Kendrick Lamar","Screen Genius",0,0,0,0
"110","untitled unmastered.","Adrian Younge","Ali Shaheed Muhammad",0,0,0,0
"111","untitled unmastered.","Adrian Younge","Astronote",0,0,0,0
"112","untitled unmastered.","Ali Shaheed Muhammad","Astronote",0,0,0,0
"113","No Hard Feelings","Gucci Mane","Jeremih",0,0,0,0
"114","No Hard Feelings","Gucci Mane","T-Pain",0,0,0,0
"115","No Hard Feelings","Jeremih","T-Pain",0,0,0,0
"116","The Narrative","Adan Bean","C Lacy",0,0,0,0
"117","The Narrative","Adan Bean","Courtney Orlando",0,0,0,0
"118","The Narrative","C Lacy","Courtney Orlando",0,0,0,0
"119","TWENTY88","Big Sean","Detail",0,0,0,0
"120","TWENTY88","Big Sean","Jhené Aiko",0,0,0,0
"121","TWENTY88","Detail","Jhené Aiko",0,0,0,0
"122","Lil Uzi Vert Vs. The World","CuBeatz","DJ Don Cannon",0,0,0,0
"123","Lil Uzi Vert Vs. The World","CuBeatz","Lyle Leduff",0,0,0,0
"124","Lil Uzi Vert Vs. The World","DJ Don Cannon","Lyle Leduff",0,0,0,0
"125","Mr. Blue Benjamin","Gucci Mane","Juicy J",0,0,0,0
"126","Mr. Blue Benjamin","Gucci Mane","LoLife Blacc",0,0,0,0
"127","Mr. Blue Benjamin","Juicy J","LoLife Blacc",0,0,0,0
"128","When It's Dark Out","Bebe Rexha","Big Sean",0,0,0,0
"129","When It's Dark Out","Bebe Rexha","Chris Brown",0,0,0,0
"130","When It's Dark Out","Big Sean","Chris Brown",0,0,0,0
"131","Handshakes With Snakes","Blacastan","B-Real",0,0,0,0
"132","Handshakes With Snakes","Blacastan","Bun B",0,0,0,0
"133","Handshakes With Snakes","B-Real","Bun B",0,0,0,0
"134","Keep Up (EP)","Jme","Lunar",0,0,0,0
"135","Keep Up (EP)","Jme","Nick Brewer",0,0,0,0
"136","Keep Up (EP)","Lunar","Nick Brewer",0,0,0,0
"137","To Thine Own Self Be True","ILL BILL","La Coka Nostra",0,0,0,0
"138","King Push: Darkest Before Dawn: The Prelude","Ab-Liva","A$AP Rocky",0,0,0,0
"139","King Push: Darkest Before Dawn: The Prelude","Ab-Liva","Beanie Sigel",0,0,0,0
"140","King Push: Darkest Before Dawn: The Prelude","A$AP Rocky","Beanie Sigel",0,0,0,0
"141","Under Pressure","Big Sean","Childish Gambino",0,0,0,0
"142","Sremmlife 2","BoBo Swae","Gucci Mane",0,0,0,0
"143","Sremmlife 2","BoBo Swae","Juicy J",0,0,0,0
"144","Sremmlife 2","Gucci Mane","Juicy J",0,0,0,0
"145","Crowns & Crosses","Alexis Spight","Bumps INF",0,0,0,0
"146","Crowns & Crosses","Alexis Spight","Datin",0,0,0,0
"147","Crowns & Crosses","Bumps INF","Datin",0,0,0,0
"148","Mansion","Britt Nicole","Fleurie",0,0,0,0
"149","Mansion","Britt Nicole","Jeremiah Carlson",0,0,0,0
"150","Mansion","Fleurie","Jeremiah Carlson",0,0,0,0
"151","Khalifa","Courtney Noelle","Juicy J",0,0,0,0
"152","Khalifa","Courtney Noelle","Rico Love",0,0,0,0
"153","Khalifa","Juicy J","Rico Love",0,0,0,0
"154","The Passover","Antoine Bradford","Jeremiah Bligen",0,0,0,0
"155","The Passover","Antoine Bradford","Parade",0,0,0,0
"156","The Passover","Jeremiah Bligen","Parade",0,0,0,0
"157","Legends Never Die","Bynoe","Cau2G$",0,0,0,0
"158","Legends Never Die","Bynoe","Chrisette Michele",0,0,0,0
"159","Legends Never Die","Cau2G$","Chrisette Michele",0,0,0,0
"160","Coolaid","E-40","Jazze Pha",0,0,0,0
"161","Coolaid","E-40","Jeremih",0,0,0,0
"162","Coolaid","Jazze Pha","Jeremih",0,0,0,0
"163","The Casket Factory","Anybody Killa","Kung Fu Vampire",0,0,0,0
"164","The Casket Factory","Anybody Killa","Lex The Hex Master",0,0,0,0
"165","The Casket Factory","Kung Fu Vampire","Lex The Hex Master",0,0,0,0
"166","The Documentary 2","Ab-Soul","DeJ Loaf",0,0,0,0
"167","The Documentary 2","Ab-Soul","Drake",0,1,0,1
"168","The Documentary 2","Ab-Soul","Drake",0,1,0,1
"169","The Documentary 2","Ab-Soul","Drake",0,1,0,1
"170","The Documentary 2","Ab-Soul","Drake",0,1,0,1
"171","The Documentary 2","DeJ Loaf","Drake",0,1,0,1
"172","The Documentary 2","DeJ Loaf","Drake",0,1,0,1
"173","The Documentary 2","DeJ Loaf","Drake",0,1,0,1
"174","The Documentary 2","DeJ Loaf","Drake",0,1,0,1
"175","Real Niggas Back In Style","Blac Youngsta","Freeway",0,0,0,0
"176","Real Niggas Back In Style","Blac Youngsta","IamSu!",0,0,0,0
"177","Real Niggas Back In Style","Freeway","IamSu!",0,0,0,0
"178","Long Live The Pimp","A$AP Rocky","Pimp C",0,0,0,0
"179","The D-Boy Diary: Book 2","AD","Baby Treeze",0,0,0,0
"180","The D-Boy Diary: Book 2","AD","B-Legit",0,0,0,0
"181","The D-Boy Diary: Book 2","Baby Treeze","B-Legit",0,0,0,0
"182","I Told You","Brianna Cash","Sean Paul",0,0,0,0
"183","FREE 6LACK","BANKS","T-Pain",0,0,0,0
"184","Out My Feelings In My Past","Mista Cain","Slim Thug",0,0,0,0
"185","Americana","Beleaf","J. Monty",0,0,0,0
"186","Americana","Beleaf","Joey Vantes",0,0,0,0
"187","Americana","J. Monty","Joey Vantes",0,0,0,0
"188","Everybody Looking","Drake","Kanye West",1,1,1,1
"189","Everybody Looking","Drake","Kanye West",1,1,1,1
"190","Everybody Looking","Drake","Kanye West",1,1,1,1
"191","Everybody Looking","Drake","Kanye West",1,1,1,1
"192","Everybody Looking","Drake","Young Thug",1,1,1,1
"193","Everybody Looking","Drake","Young Thug",1,1,1,1
"194","Everybody Looking","Drake","Young Thug",1,1,1,1
"195","Everybody Looking","Drake","Young Thug",1,1,1,1
"196","Everybody Looking","Kanye West","Young Thug",1,1,1,1
"197","The Misfit Generation (EP)","Aha Gazelle","Chris Batson",0,0,0,0
"198","The Misfit Generation (EP)","Aha Gazelle","Chris Durso",0,0,0,0
"199","The Misfit Generation (EP)","Chris Batson","Chris Durso",0,0,0,0
"200","My Filthy Spirit Bomb","Hopsin","Inf Gang",0,0,0,0
"201","My Filthy Spirit Bomb","Hopsin","Katz",0,0,0,0
"202","My Filthy Spirit Bomb","Inf Gang","Katz",0,0,0,0
"203","Church In These Streets","Janelle Monáe","Jessica Care Moore",0,0,0,0
"204","The Sun's Tirade","Dave Free","Deacon Blue",0,0,0,0
"205","The Sun's Tirade","Dave Free","Hugh Augustine",0,0,0,0
"206","The Sun's Tirade","Deacon Blue","Hugh Augustine",0,0,0,0
"207","DC4","21 Savage","Desiigner",0,1,0,1
"208","DC4","21 Savage","Desiigner",0,1,0,1
"209","DC4","21 Savage","Don Q",0,0,0,0
"210","DC4","Desiigner","Don Q",1,0,0,1
"211","DC4","Desiigner","Don Q",1,0,0,1
"212","I'm Up","Dolly White","HiDoraah",0,0,0,0
"213","I'm Up","Dolly White","Lil Duke",0,0,0,0
"214","I'm Up","HiDoraah","Lil Duke",0,0,0,0
"215","JEFFERY","Young Thug","Young Thug &amp; Travis Scott",1,0,0,1
"216","Lil Durk 2X","DeJ Loaf","Future",0,1,0,1
"217","Lil Durk 2X","DeJ Loaf","Kid Ink",0,0,0,0
"218","Lil Durk 2X","Future","Kid Ink",1,0,0,1
"219","2014 Forest Hills Drive","J. Cole","!llmind",0,0,0,0
"220","2014 Forest Hills Drive","J. Cole","Phonix Beats",0,0,0,0
"221","2014 Forest Hills Drive","!llmind","Phonix Beats",0,0,0,0
"222","MartyrLoserKing","Emily Kokal","Haleek Maul",0,0,0,0
"223","The Art Of Hustle","2 Chainz","E-40",0,0,0,0
"224","The Art Of Hustle","2 Chainz","Future",0,1,0,1
"225","The Art Of Hustle","E-40","Future",0,1,0,1
"226","3001: A Laced Odyssey","Anthony Flammia","DIA",0,0,0,0
"227","Rage & The Machine","Emanny","Fabolous",0,0,0,0
"228","Rage & The Machine","Emanny","Jazzy",0,0,0,0
"229","Rage & The Machine","Fabolous","Jazzy",0,0,0,0
"230","Mutant Remixed & Remastered","Mike Rideout","Seven",0,0,0,0
"231","Hempire","Atmosphere","Black Boe",0,0,0,0
"232","Hempire","Atmosphere","B-Real",0,0,0,0
"233","Hempire","Black Boe","B-Real",0,0,0,0
"234","Atrocity Exhibition","Ab-Soul","B-Real",0,0,0,0
"235","Atrocity Exhibition","Ab-Soul","Earl Sweatshirt",0,0,0,0
"236","Atrocity Exhibition","B-Real","Earl Sweatshirt",0,0,0,0
"237","Cold Summer","DJ Mustard","Ella Mai",0,0,0,0
"238","The Perfect LUV Tape","Future","Offset",1,0,0,1
"239","The Perfect LUV Tape","Future","Playboi Carti",1,0,0,1
"240","The Perfect LUV Tape","Offset","Playboi Carti",0,0,0,0
"241","The D-Boy Diary: Book 1","B-Legit","Choose Up Cheese",0,0,0,0
"242","The D-Boy Diary: Book 1","B-Legit","Cousin Fik",0,0,0,0
"243","The D-Boy Diary: Book 1","Choose Up Cheese","Cousin Fik",0,0,0,0
"244","The Long Way","B.o.B","Kat Nestel",0,0,0,0
"245","The Long Way","B.o.B","Madison Love",0,0,0,0
"246","The Long Way","Kat Nestel","Madison Love",0,0,0,0
"247","Slime Season 3","Lil Duke","Meek Mill",0,0,0,0
"248","Slime Season 3","Lil Duke","Peewee Roscoe",0,0,0,0
"249","Slime Season 3","Meek Mill","Peewee Roscoe",0,0,0,0
"250","Islah","Jamie Foxx","Trey Songz",0,0,0,0
"251","Islah","Jamie Foxx","Ty Dolla $ign",0,0,0,0
"252","Islah","Trey Songz","Ty Dolla $ign",0,0,0,0
"253","If You're Reading This It's Too Late","Lil Wayne","PARTYNEXTDOOR",0,0,0,0
"254","If You're Reading This It's Too Late","Lil Wayne","Travis Scott",0,1,0,1
"255","If You're Reading This It's Too Late","PARTYNEXTDOOR","Travis Scott",0,1,0,1
"256","Half Way There... Pt 1","Ohana Bam","PnB Rock",0,0,0,0
"257","Half Way There... Pt 1","Ohana Bam","W. Darling",0,0,0,0
"258","Half Way There... Pt 1","PnB Rock","W. Darling",0,0,0,0
"259","Young Jefe 2","Childish Major","Doughboy Beatz",0,0,0,0
"260","Young Jefe 2","Childish Major","Rvssian",0,0,0,0
"261","Young Jefe 2","Doughboy Beatz","Rvssian",0,0,0,0
"262","Red Friday","21 Savage","Mitch",0,0,0,0
"263","Red Friday","21 Savage","RJ",0,0,0,0
"264","Red Friday","Mitch","RJ",0,0,0,0
"265","Top 5 Dead Or Alive","Akon","Chayse",0,0,0,0
"266","Top 5 Dead Or Alive","Akon","Dyce Payne",0,0,0,0
"267","Top 5 Dead Or Alive","Chayse","Dyce Payne",0,0,0,0
"268","Do What Thou Wilt.","Bas","BR3",0,0,0,0
"269","Do What Thou Wilt.","Bas","Da$h",0,0,0,0
"270","Do What Thou Wilt.","BR3","Da$h",0,0,0,0
"271","Compton","Dr.\xa0Dre","The Game",0,0,0,0
"272","Compton","Dr.\xa0Dre","Jon Connor",0,0,0,0
"273","Compton","The Game","Jon Connor",0,0,0,0
"274","Campaign","24hrs","Big TC",0,0,0,0
"275","Campaign","24hrs","Future",0,1,0,1
"276","Campaign","Big TC","Future",0,1,0,1
"277","Peach Panther","Danny Brown","DollaBillGates",0,0,0,0
"278","Peach Panther","Danny Brown","G-Eazy",0,0,0,0
"279","Peach Panther","DollaBillGates","G-Eazy",0,0,0,0
"280","With Love","ANTHRO","Eskupe",0,0,0,0
"281","With Love","ANTHRO","MantraBeats",0,0,0,0
"282","With Love","Eskupe","MantraBeats",0,0,0,0
"283","A Fistful Of Peril","Blacastan","Conway",0,0,0,0
"284","A Fistful Of Peril","Blacastan","Meyhem Lauren",0,0,0,0
"285","A Fistful Of Peril","Conway","Meyhem Lauren",0,0,0,0
"286","The Life Of Pablo","Chance the Rapper","Chris Brown",0,0,0,0
"287","The Life Of Pablo","Chance the Rapper","Desiigner",0,1,0,1
"288","The Life Of Pablo","Chance the Rapper","Desiigner",0,1,0,1
"289","The Life Of Pablo","Chris Brown","Desiigner",0,1,0,1
"290","The Life Of Pablo","Chris Brown","Desiigner",0,1,0,1
"291","Thug Talk","Pimp C","Webbie",0,0,0,0
"292","Thug Talk","Pimp C","Z-Ro",0,0,0,0
"293","Thug Talk","Webbie","Z-Ro",0,0,0,0
"294","Free TC","Babyface","Big TC",0,0,0,0
"295","Free TC","Babyface","Brandy",0,0,0,0
"296","Free TC","Big TC","Brandy",0,0,0,0
"297","Big Baby D.R.A.M.","Erykah Badu","Lil Yachty",0,1,0,1
"298","Big Baby D.R.A.M.","Erykah Badu","Young Thug",0,1,0,1
"299","Big Baby D.R.A.M.","Lil Yachty","Young Thug",1,1,1,1
"300","Young Fel","Gyyps","Zac Jones",0,0,0,0
"301","Lead Poison","Chris Dave and The Drumhedz","Skonie",0,0,0,0
"302","Lead Poison","Chris Dave and The Drumhedz","Smitty",0,0,0,0
"303","Lead Poison","Skonie","Smitty",0,0,0,0
"304","The Diary","Jaylib","J\xa0Dilla",0,0,0,0
"305","Dirtified","Charlie Farley","Demun Jones",0,0,0,0
"306","Dirtified","Charlie Farley","Sarah Ross",0,0,0,0
"307","Dirtified","Demun Jones","Sarah Ross",0,0,0,0
"308","General Admission","Bone Thugs-N-Harmony","French Montana",0,0,0,0
"309","General Admission","Bone Thugs-N-Harmony","Kid Rock",0,0,0,0
"310","General Admission","French Montana","Kid Rock",0,0,0,0
"311","Viejo Marihuano","Bicho Ramírez","Millonario",0,0,0,0
"312","Viejo Marihuano","Bicho Ramírez","Santa Estilo",0,0,0,0
"313","Viejo Marihuano","Millonario","Santa Estilo",0,0,0,0
"314","Still Brazy","AD","Bricc Baby",0,0,0,0
"315","Still Brazy","AD","Burnt Out",0,0,0,0
"316","Still Brazy","Bricc Baby","Burnt Out",0,0,0,0
"317","Fetty Wap","Drake","M-80",1,0,0,1
"318","Fetty Wap","Drake","M-80",1,0,0,1
"319","Fetty Wap","Drake","M-80",1,0,0,1
"320","Fetty Wap","Drake","M-80",1,0,0,1
"321","Fetty Wap","Drake","Monty",1,0,0,1
"322","Fetty Wap","Drake","Monty",1,0,0,1
"323","Fetty Wap","Drake","Monty",1,0,0,1
"324","Fetty Wap","Drake","Monty",1,0,0,1
"325","Fetty Wap","M-80","Monty",0,0,0,0
"326","Statik Kxng","KXNG CROOKED","Termanology",0,0,0,0
"327","Black Market","CeeLo Green","Chris Brown",0,0,0,0
"328","Black Market","CeeLo Green","DJ Premier",0,0,0,0
"329","Black Market","Chris Brown","DJ Premier",0,0,0,0
"330","Streets Of Compton","AD","AV",0,0,0,0
"331","Streets Of Compton","AD","Boogie",0,0,0,0
"332","Streets Of Compton","AV","Boogie",0,0,0,0
"333","New English","Kanye West","King Savage",1,0,0,1
"334","New English","Kanye West","Mekado",1,0,0,1
"335","New English","King Savage","Mekado",0,0,0,0
"336","Quality Street Music 2","August Alsina","Chris Brown",0,0,0,0
"337","Quality Street Music 2","August Alsina","Dave East",0,0,0,0
"338","Quality Street Music 2","Chris Brown","Dave East",0,0,0,0
"339","The Storm","Ces Cru","Darrein Safron",0,0,0,0
"340","The Storm","Ces Cru","JL of B. Hood",0,0,0,0
"341","The Storm","Darrein Safron","JL of B. Hood",0,0,0,0
"342","Forest Hills Drive: Live","J. Cole","Mark Pitts",0,0,0,0
"343","The Divine Feminine","Anderson .Paak","Ariana Grande",0,0,0,0
"344","The Divine Feminine","Anderson .Paak","Bilal",0,0,0,0
"345","The Divine Feminine","Ariana Grande","Bilal",0,0,0,0
"346","x Infinity","Adam Vida","Camila Recchio",0,0,0,0
"347","x Infinity","Adam Vida","Chaos Chaos",0,0,0,0
"348","x Infinity","Camila Recchio","Chaos Chaos",0,0,0,0
"349","Dreams Worth More Than Money","August Alsina","Chris Brown",0,0,0,0
"350","Dreams Worth More Than Money","August Alsina","Drake",0,1,0,1
"351","Dreams Worth More Than Money","August Alsina","Drake",0,1,0,1
"352","Dreams Worth More Than Money","August Alsina","Drake",0,1,0,1
"353","Dreams Worth More Than Money","August Alsina","Drake",0,1,0,1
"354","Dreams Worth More Than Money","Chris Brown","Drake",0,1,0,1
"355","Dreams Worth More Than Money","Chris Brown","Drake",0,1,0,1
"356","Dreams Worth More Than Money","Chris Brown","Drake",0,1,0,1
"357","Dreams Worth More Than Money","Chris Brown","Drake",0,1,0,1
"358","Views","\u200bdvsn","Future",0,1,0,1
"359","Views","\u200bdvsn","Kyla",0,0,0,0
"360","Views","Future","Kyla",1,0,0,1
"361","Good Religion","Carlene Crawford","Gracy",0,0,0,0
"362","Good Religion","Carlene Crawford","Murs",0,0,0,0
"363","Good Religion","Gracy","Murs",0,0,0,0
"364","Too High To Riot","Cozz","The Hics",0,0,0,0
"365","Too High To Riot","Cozz","J. Cole",0,0,0,0
"366","Too High To Riot","The Hics","J. Cole",0,0,0,0
"367","Church Clothes 3","E-40","Jackie Hill-Perry",0,0,0,0
"368","Church Clothes 3","E-40","JGivens",0,0,0,0
"369","Church Clothes 3","Jackie Hill-Perry","JGivens",0,0,0,0
"370","Summer In The Winter","Akon","BIA",0,0,0,0
"371","Summer In The Winter","Akon","Fetty Wap",0,1,0,1
"372","Summer In The Winter","Akon","Fetty Wap",0,1,0,1
"373","Summer In The Winter","BIA","Fetty Wap",0,1,0,1
"374","Summer In The Winter","BIA","Fetty Wap",0,1,0,1
"375","Lost In Smoke 2","Baby Bash","Bun B",0,0,0,0
"376","Lost In Smoke 2","Baby Bash","CutThroat Season",0,0,0,0
"377","Lost In Smoke 2","Bun B","CutThroat Season",0,0,0,0
"378","Genesis","Anderson .Paak","""Cam Obi""",0,0,0,0
"379","Genesis","Anderson .Paak","Carmel Echols",0,0,0,0
"380","Genesis","""Cam Obi""","Carmel Echols",0,0,0,0
"381","The Head That Wears The Crown","Ceo Lil Kenny","Singa B",0,0,0,0
"382","The Head That Wears The Crown","Ceo Lil Kenny","Starlito",0,0,0,0
"383","The Head That Wears The Crown","Singa B","Starlito",0,0,0,0
"384","The 702 EP","Easy Redd","Reezy",0,0,0,0
"385","The 702 EP","Easy Redd","Sk8",0,0,0,0
"386","The 702 EP","Reezy","Sk8",0,0,0,0
"387","Eraser Shavings","Balance the Undiscovered Bum","Clinton Sparks",0,0,0,0
"388","Eraser Shavings","Balance the Undiscovered Bum","J. Mirandi",0,0,0,0
"389","Eraser Shavings","Clinton Sparks","J. Mirandi",0,0,0,0
"390","and the ANONYMOUS NOBODY","2 Chainz","Damon Albarn",0,0,0,0
"391","and the ANONYMOUS NOBODY","2 Chainz","David Byrne",0,0,0,0
"392","and the ANONYMOUS NOBODY","Damon Albarn","David Byrne",0,0,0,0
"393","Kairi Chanel","2 Chainz","Abir Haronni",0,0,0,0
"394","Kairi Chanel","2 Chainz","Beanie Sigel",0,0,0,0
"395","Kairi Chanel","Abir Haronni","Beanie Sigel",0,0,0,0
"396","Top Of The Line","Bootleg Kev","Ces Cru",0,0,0,0
"397","Top Of The Line","Bootleg Kev","Cheeto Gambine",0,0,0,0
"398","Top Of The Line","Ces Cru","Cheeto Gambine",0,0,0,0
"399","1992","Jason Derulo","Jeremih",0,0,0,0
"400","1992","Jason Derulo","Lorine Chia",0,0,0,0
"401","1992","Jeremih","Lorine Chia",0,0,0,0
"402","We The People","Casey Beathard","Josie Dunne",0,0,0,0
"403","SremmLife","Big Sean","Jace",0,0,0,0
"404","SremmLife","Big Sean","Nicki Minaj",0,0,0,0
"405","SremmLife","Jace","Nicki Minaj",0,0,0,0
